Bucket arxiv-derivative-flattened contains 1798 matching objects
id,executionLatency,user,system,finalExecutionLatency,finalUser,finalSystem
68,1044,460,94,20,3686,1244
68,2044,734,158,20,3686,1244
68,3045,970,250,20,3686,1244
68,4046,1150,285,20,3686,1244
68,5050,1412,339,20,3686,1244
68,6050,1582,403,20,3686,1244
68,7050,1725,423,20,3686,1244
68,8050,1855,490,20,3686,1244
68,9049,1976,535,20,3686,1244
68,10049,2112,625,20,3686,1244
68,11050,2283,670,20,3686,1244
68,12050,2397,697,20,3686,1244
68,13050,2515,772,20,3686,1244
68,14051,2684,874,20,3686,1244
68,15051,2757,906,20,3686,1244
68,16051,2934,964,20,3686,1244
68,17051,3060,1020,20,3686,1244
68,18052,3267,1097,20,3686,1244
68,19053,3439,1143,20,3686,1244
68,20053,3631,1221,20,3686,1244
69,1038,278,45,29,3347,828
69,2038,494,56,29,3347,828
69,3040,706,99,29,3347,828
69,4040,795,128,29,3347,828
69,5040,890,156,29,3347,828
69,6041,953,184,29,3347,828
69,7041,1047,210,29,3347,828
69,8040,1111,236,29,3347,828
69,9059,1238,274,29,3347,828
69,10059,1359,303,29,3347,828
69,11060,1517,337,29,3347,828
69,12060,1611,356,29,3347,828
69,13060,1672,377,29,3347,828
69,14060,1794,402,29,3347,828
69,15060,1834,451,29,3347,828
69,16059,1923,483,29,3347,828
69,17059,1970,494,29,3347,828
69,18060,2089,518,29,3347,828
69,19061,2219,534,29,3347,828
69,20061,2334,561,29,3347,828
69,21061,2426,575,29,3347,828
69,22062,2521,604,29,3347,828
69,23061,2623,637,29,3347,828
69,24061,2712,655,29,3347,828
69,25061,2824,667,29,3347,828
69,26062,2937,692,29,3347,828
69,27062,3062,752,29,3347,828
69,28063,3165,794,29,3347,828
69,29062,3319,814,29,3347,828
70,1053,685,128,8,3277,691
70,2056,1040,213,8,3277,691
70,3061,1403,283,8,3277,691
70,4060,1766,359,8,3277,691
70,5063,2091,437,8,3277,691
70,6064,2365,492,8,3277,691
70,7065,2670,564,8,3277,691
70,8065,3019,652,8,3277,691
71,1048,703,74,2,1149,136
71,2050,1129,128,2,1149,136
72,1037,404,82,16,3967,907
72,2047,619,198,16,3967,907
72,3047,961,249,16,3967,907
72,4049,1288,275,16,3967,907
72,5048,1629,327,16,3967,907
72,6049,1826,386,16,3967,907
72,7049,2090,429,16,3967,907
72,8049,2356,486,16,3967,907
72,9050,2602,544,16,3967,907
72,10052,2797,584,16,3967,907
72,11053,2895,621,16,3967,907
72,12053,3026,657,16,3967,907
72,13066,3263,728,16,3967,907
72,14066,3583,797,16,3967,907
72,15066,3792,883,16,3967,907
73,1037,357,51,21,3934,1017
73,2045,552,111,21,3934,1017
73,3045,742,160,21,3934,1017
73,4051,914,237,21,3934,1017
73,5051,987,276,21,3934,1017
73,6052,1137,347,21,3934,1017
73,7052,1326,420,21,3934,1017
73,8053,1498,444,21,3934,1017
73,9053,1710,496,21,3934,1017
73,10053,1888,542,21,3934,1017
73,11052,2092,595,21,3934,1017
73,12054,2233,625,21,3934,1017
73,13055,2418,680,21,3934,1017
73,14055,2573,730,21,3934,1017
73,15056,2779,763,21,3934,1017
73,16056,2978,795,21,3934,1017
73,17056,3218,852,21,3934,1017
73,18056,3340,876,21,3934,1017
73,19055,3522,932,21,3934,1017
73,20056,3756,978,21,3934,1017
74,1054,758,169,7,5186,985
74,2054,1506,352,7,5186,985
74,3055,2374,495,7,5186,985
74,4057,3166,631,7,5186,985
74,5073,3758,724,7,5186,985
74,6076,4568,854,7,5186,985
75,1050,771,206,8,5538,1848
75,2052,1509,478,8,5538,1848
75,3052,2353,649,8,5538,1848
75,4053,3098,913,8,5538,1848
75,5053,3721,1168,8,5538,1848
75,6055,4452,1438,8,5538,1848
75,7059,5023,1671,8,5538,1848
76,1048,611,98,16,4892,1096
76,2052,882,158,16,4892,1096
76,3052,1391,242,16,4892,1096
76,4052,1652,301,16,4892,1096
76,5052,1944,396,16,4892,1096
76,6053,2187,462,16,4892,1096
76,7053,2477,589,16,4892,1096
76,8053,2797,693,16,4892,1096
76,9053,3016,803,16,4892,1096
76,10054,3242,837,16,4892,1096
76,11054,3445,925,16,4892,1096
76,12054,3670,958,16,4892,1096
76,13056,3883,983,16,4892,1096
76,14057,4162,1030,16,4892,1096
76,15057,4473,1069,16,4892,1096
76,16058,4732,1085,16,4892,1096
77,1003,586,95,12,4825,911
77,2004,995,189,12,4825,911
77,3013,1339,281,12,4825,911
77,4013,1796,380,12,4825,911
77,5015,2249,438,12,4825,911
77,6015,2512,476,12,4825,911
77,7015,2908,511,12,4825,911
77,8015,3366,621,12,4825,911
77,9015,3704,735,12,4825,911
77,10025,4080,832,12,4825,911
77,11026,4503,864,12,4825,911
78,1036,591,126,3,1333,275
78,2038,964,219,3,1333,275
79,1040,595,115,10,3776,947
79,2040,952,183,10,3776,947
79,3039,1562,327,10,3776,947
79,4041,1891,373,10,3776,947
79,5040,2227,471,10,3776,947
79,6040,2415,541,10,3776,947
79,7041,2784,644,10,3776,947
79,8040,3274,803,10,3776,947
79,9040,3578,889,10,3776,947
80,1042,604,132,6,3583,809
80,2047,1183,298,6,3583,809
80,3047,1713,455,6,3583,809
80,4048,2326,557,6,3583,809
80,5048,2977,696,6,3583,809
80,6050,3434,782,6,3583,809
81,1041,463,109,16,3129,1078
81,2043,590,153,16,3129,1078
81,3042,869,223,16,3129,1078
81,4043,1036,292,16,3129,1078
81,5044,1124,336,16,3129,1078
81,6044,1275,366,16,3129,1078
81,7045,1451,451,16,3129,1078
81,8045,1556,515,16,3129,1078
81,9045,1790,607,16,3129,1078
81,10045,1936,653,16,3129,1078
81,11044,2090,724,16,3129,1078
81,12045,2227,807,16,3129,1078
81,13045,2421,897,16,3129,1078
81,14045,2625,946,16,3129,1078
81,15045,2818,980,16,3129,1078
81,16047,3032,1031,16,3129,1078
82,1038,49,5,12,3939,783
82,2041,597,133,12,3939,783
82,3041,1028,211,12,3939,783
82,4041,1362,272,12,3939,783
82,5041,1688,354,12,3939,783
82,6042,1991,402,12,3939,783
82,7042,2267,433,12,3939,783
82,8041,2695,514,12,3939,783
82,9041,3097,586,12,3939,783
82,10041,3462,661,12,3939,783
82,11041,3793,761,12,3939,783
83,1048,376,73,18,3789,1004
83,2048,576,119,18,3789,1004
83,3049,838,149,18,3789,1004
83,4048,1091,251,18,3789,1004
83,5049,1237,314,18,3789,1004
83,6049,1396,358,18,3789,1004
83,7049,1621,428,18,3789,1004
83,8050,1805,475,18,3789,1004
83,9051,2068,516,18,3789,1004
83,10055,2329,554,18,3789,1004
83,11055,2515,607,18,3789,1004
83,12056,2696,648,18,3789,1004
83,13064,2856,730,18,3789,1004
83,14065,3014,792,18,3789,1004
83,15065,3256,857,18,3789,1004
83,16065,3454,923,18,3789,1004
83,17066,3673,979,18,3789,1004
84,1039,509,112,1,619,133
85,1050,576,90,4,1416,221
85,2052,908,139,4,1416,221
85,3053,1273,195,4,1416,221
86,1048,728,187,9,4527,1033
86,2050,1151,267,9,4527,1033
86,3053,1810,407,9,4527,1033
86,4052,2241,549,9,4527,1033
86,5052,2864,682,9,4527,1033
86,6053,3246,768,9,4527,1033
86,7053,3689,842,9,4527,1033
86,8057,4113,943,9,4527,1033
87,1052,687,192,15,5771,1382
87,2053,1155,292,15,5771,1382
87,3053,1569,348,15,5771,1382
87,4053,1977,438,15,5771,1382
87,5053,2370,551,15,5771,1382
87,6053,2654,576,15,5771,1382
87,7053,2898,645,15,5771,1382
87,8054,3121,694,15,5771,1382
87,9055,3461,807,15,5771,1382
87,10055,3817,903,15,5771,1382
87,11059,4168,1032,15,5771,1382
87,12063,4680,1188,15,5771,1382
87,13072,5035,1266,15,5771,1382
87,14074,5413,1342,15,5771,1382
88,1039,437,80,16,3429,814
88,2040,635,114,16,3429,814
88,3040,951,172,16,3429,814
88,4041,1179,211,16,3429,814
88,5041,1349,249,16,3429,814
88,6041,1539,311,16,3429,814
88,7041,1797,370,16,3429,814
88,8042,2019,405,16,3429,814
88,9042,2253,460,16,3429,814
88,10042,2430,516,16,3429,814
88,11042,2666,591,16,3429,814
88,12041,2802,607,16,3429,814
88,13042,2983,683,16,3429,814
88,14042,3158,751,16,3429,814
88,15042,3330,791,16,3429,814
89,1047,655,101,13,4494,1008
89,2048,1002,197,13,4494,1008
89,3050,1404,272,13,4494,1008
89,4049,1637,342,13,4494,1008
89,5049,2012,421,13,4494,1008
89,6050,2346,502,13,4494,1008
89,7050,2712,595,13,4494,1008
89,8051,3083,687,13,4494,1008
89,9050,3354,749,13,4494,1008
89,10051,3606,817,13,4494,1008
89,11052,3745,854,13,4494,1008
89,12052,4044,938,13,4494,1008
89,13053,4327,992,13,4494,1008
90,1049,606,104,15,4183,1088
90,2053,966,170,15,4183,1088
90,3053,1271,225,15,4183,1088
90,4053,1554,266,15,4183,1088
90,5053,1848,339,15,4183,1088
90,6053,2027,412,15,4183,1088
90,7053,2198,482,15,4183,1088
90,8053,2267,498,15,4183,1088
90,9053,2476,613,15,4183,1088
90,10052,2684,691,15,4183,1088
90,11053,3020,781,15,4183,1088
90,12053,3303,881,15,4183,1088
90,13053,3614,991,15,4183,1088
90,14054,3902,1038,15,4183,1088
90,15055,4167,1088,15,4183,1088
91,1038,579,105,7,1971,487
91,2039,749,160,7,1971,487
91,3039,1079,235,7,1971,487
91,4039,1177,272,7,1971,487
91,5039,1337,343,7,1971,487
91,6039,1550,411,7,1971,487
91,7039,1941,484,7,1971,487
92,1038,404,120,15,3602,955
92,2037,585,180,15,3602,955
92,3037,826,244,15,3602,955
92,4037,998,303,15,3602,955
92,5037,1219,341,15,3602,955
92,6037,1504,394,15,3602,955
92,7037,1783,444,15,3602,955
92,8037,1987,488,15,3602,955
92,9037,2220,537,15,3602,955
92,10038,2370,661,15,3602,955
92,11038,2550,713,15,3602,955
92,12037,2651,743,15,3602,955
92,13037,2926,803,15,3602,955
92,14038,3157,855,15,3602,955
92,15037,3514,917,15,3602,955
93,1055,718,209,12,4632,1178
93,2058,1231,327,12,4632,1178
93,3060,1682,428,12,4632,1178
93,4060,2061,500,12,4632,1178
93,5060,2320,568,12,4632,1178
93,6062,2575,641,12,4632,1178
93,7062,2860,711,12,4632,1178
93,8062,3248,804,12,4632,1178
93,9062,3562,873,12,4632,1178
93,10065,3882,963,12,4632,1178
93,11075,4164,1088,12,4632,1178
93,12076,4594,1175,12,4632,1178
94,1038,487,65,9,3883,682
94,2044,892,137,9,3883,682
94,3044,1405,218,9,3883,682
94,4044,1927,302,9,3883,682
94,5044,2311,368,9,3883,682
94,6045,2674,450,9,3883,682
94,7046,3136,536,9,3883,682
94,8045,3473,622,9,3883,682
95,1036,562,105,10,4003,972
95,2037,1036,224,10,4003,972
95,3037,1482,356,10,4003,972
95,4037,1931,447,10,4003,972
95,5037,2245,527,10,4003,972
95,6037,2536,566,10,4003,972
95,7036,2905,679,10,4003,972
95,8036,3380,807,10,4003,972
95,9044,3750,904,10,4003,972
96,1042,548,271,15,4653,3316
96,2042,837,546,15,4653,3316
96,3043,1294,762,15,4653,3316
96,4042,1731,1063,15,4653,3316
96,5042,2001,1339,15,4653,3316
96,6043,2273,1449,15,4653,3316
96,7044,2501,1632,15,4653,3316
96,8044,2737,1874,15,4653,3316
96,9045,2875,1979,15,4653,3316
96,10045,3072,2101,15,4653,3316
96,11045,3484,2360,15,4653,3316
96,12046,3900,2672,15,4653,3316
96,13046,4103,2831,15,4653,3316
96,14046,4359,3102,15,4653,3316
97,1046,702,180,11,4876,891
97,2047,1284,302,11,4876,891
97,3048,2044,406,11,4876,891
97,4048,2582,457,11,4876,891
97,5048,3105,515,11,4876,891
97,6048,3478,607,11,4876,891
97,7049,3751,669,11,4876,891
97,8048,4007,738,11,4876,891
97,9049,4258,804,11,4876,891
97,10049,4623,851,11,4876,891
98,1050,600,105,13,4139,900
98,2050,921,179,13,4139,900
98,3050,1287,250,13,4139,900
98,4051,1515,296,13,4139,900
98,5051,1723,366,13,4139,900
98,6051,1953,411,13,4139,900
98,7063,2163,457,13,4139,900
98,8064,2391,508,13,4139,900
98,9066,2662,562,13,4139,900
98,10069,3022,634,13,4139,900
98,11069,3355,699,13,4139,900
98,12070,3744,788,13,4139,900
98,13072,4065,885,13,4139,900
99,1052,744,184,7,4251,911
99,2052,1536,357,7,4251,911
99,3052,2188,447,7,4251,911
99,4052,2718,518,7,4251,911
99,5051,3256,644,7,4251,911
99,6052,3907,838,7,4251,911
100,1037,610,108,9,3204,786
100,2053,1111,239,9,3204,786
100,3053,1510,339,9,3204,786
100,4054,1812,446,9,3204,786
100,5055,2022,468,9,3204,786
100,6056,2461,542,9,3204,786
100,7056,2722,635,9,3204,786
100,8062,3005,714,9,3204,786
101,1047,741,168,6,2141,477
101,2048,1199,214,6,2141,477
101,3049,1462,289,6,2141,477
101,4050,1657,362,6,2141,477
101,5051,1921,417,6,2141,477
101,6053,2124,476,6,2141,477
102,1048,455,85,15,4158,932
102,2050,804,141,15,4158,932
102,3051,1102,231,15,4158,932
102,4052,1280,291,15,4158,932
102,5054,1499,378,15,4158,932
102,6054,1763,461,15,4158,932
102,7054,2083,498,15,4158,932
102,8053,2417,541,15,4158,932
102,9054,2645,584,15,4158,932
102,10055,2955,675,15,4158,932
102,11056,3251,754,15,4158,932
102,12056,3465,819,15,4158,932
102,13056,3609,843,15,4158,932
102,14057,3840,884,15,4158,932
102,15057,4082,919,15,4158,932
103,1038,548,150,11,3039,888
103,2039,814,201,11,3039,888
103,3039,1199,296,11,3039,888
103,4039,1442,383,11,3039,888
103,5040,1795,529,11,3039,888
103,6040,1813,545,11,3039,888
103,7040,2112,605,11,3039,888
103,8042,2371,690,11,3039,888
103,9042,2526,750,11,3039,888
103,10042,2776,836,11,3039,888
104,1049,632,106,15,4714,952
104,2052,950,190,15,4714,952
104,3057,1389,287,15,4714,952
104,4057,1684,322,15,4714,952
104,5061,2152,380,15,4714,952
104,6062,2530,472,15,4714,952
104,7062,2754,502,15,4714,952
104,8062,2979,539,15,4714,952
104,9061,3279,581,15,4714,952
104,10062,3540,622,15,4714,952
104,11062,3780,666,15,4714,952
104,12082,4053,755,15,4714,952
104,13082,4271,823,15,4714,952
104,14082,4604,935,15,4714,952
105,1051,762,129,8,2538,585
105,2051,1159,181,8,2538,585
105,3051,1384,232,8,2538,585
105,4073,1694,322,8,2538,585
105,5074,1973,388,8,2538,585
105,6075,2155,467,8,2538,585
105,7074,2426,544,8,2538,585
106,1038,415,75,25,3404,789
106,2043,576,122,25,3404,789
106,3043,916,205,25,3404,789
106,4043,1010,259,25,3404,789
106,5043,1133,288,25,3404,789
106,6044,1350,317,25,3404,789
106,7058,1521,354,25,3404,789
106,8058,1624,365,25,3404,789
106,9058,1731,384,25,3404,789
106,10059,1757,390,25,3404,789
106,11060,1812,425,25,3404,789
106,12059,1866,435,25,3404,789
106,13060,1957,449,25,3404,789
106,14059,2027,460,25,3404,789
106,15059,2092,480,25,3404,789
106,16059,2188,499,25,3404,789
106,17060,2290,512,25,3404,789
106,18060,2365,532,25,3404,789
106,19060,2453,551,25,3404,789
106,20059,2641,609,25,3404,789
106,21060,2774,641,25,3404,789
106,22060,2889,698,25,3404,789
106,23061,3007,725,25,3404,789
106,24060,3188,750,25,3404,789
106,25061,3344,776,25,3404,789
107,1038,668,141,8,3868,902
107,2039,1202,275,8,3868,902
107,3038,1756,383,8,3868,902
107,4039,2025,459,8,3868,902
107,5038,2502,609,8,3868,902
107,6039,2982,685,8,3868,902
107,7038,3408,770,8,3868,902
108,1049,600,97,17,4024,892
108,2051,899,167,17,4024,892
108,3051,1178,218,17,4024,892
108,4061,1309,267,17,4024,892
108,5061,1523,298,17,4024,892
108,6062,1783,349,17,4024,892
108,7061,2027,373,17,4024,892
108,8062,2259,389,17,4024,892
108,9063,2544,429,17,4024,892
108,10064,2782,488,17,4024,892
108,11064,2944,553,17,4024,892
108,12065,3125,610,17,4024,892
108,13064,3301,680,17,4024,892
108,14065,3463,763,17,4024,892
108,15065,3587,810,17,4024,892
108,16065,3807,873,17,4024,892
109,1040,412,77,20,4201,964
109,2040,641,114,20,4201,964
109,3041,831,142,20,4201,964
109,4041,980,191,20,4201,964
109,5042,1211,269,20,4201,964
109,6042,1366,311,20,4201,964
109,7042,1614,395,20,4201,964
109,8044,1823,452,20,4201,964
109,9045,2006,526,20,4201,964
109,10045,2188,562,20,4201,964
109,11046,2349,612,20,4201,964
109,12046,2561,645,20,4201,964
109,13047,2738,675,20,4201,964
109,14048,2868,728,20,4201,964
109,15048,3134,768,20,4201,964
109,16047,3310,786,20,4201,964
109,17053,3595,819,20,4201,964
109,18053,3870,877,20,4201,964
109,19054,4117,938,20,4201,964
110,1078,552,86,16,5065,1009
110,2079,974,143,16,5065,1009
110,3080,1277,194,16,5065,1009
110,4080,1640,260,16,5065,1009
110,5081,1891,368,16,5065,1009
110,6081,2332,385,16,5065,1009
110,7083,2515,404,16,5065,1009
110,8083,2796,434,16,5065,1009
110,9083,3161,561,16,5065,1009
110,10085,3443,640,16,5065,1009
110,11085,3780,720,16,5065,1009
110,12085,4125,790,16,5065,1009
110,13086,4359,846,16,5065,1009
110,14087,4656,926,16,5065,1009
110,15087,4831,963,16,5065,1009
110,16088,5029,1009,16,5065,1009
111,1038,435,103,13,3971,929
111,2047,695,173,13,3971,929
111,3048,1088,300,13,3971,929
111,4048,1301,339,13,3971,929
111,5048,1664,421,13,3971,929
111,6049,2202,506,13,3971,929
111,7049,2417,554,13,3971,929
111,8049,2716,616,13,3971,929
111,9053,2901,680,13,3971,929
111,10053,3171,746,13,3971,929
111,11054,3491,846,13,3971,929
111,12054,3901,909,13,3971,929
112,1043,539,186,9,3434,1264
112,2046,905,280,9,3434,1264
112,3046,1321,461,9,3434,1264
112,4046,1478,562,9,3434,1264
112,5046,1845,698,9,3434,1264
112,6046,2191,829,9,3434,1264
112,7046,2617,960,9,3434,1264
112,8047,2979,1105,9,3434,1264
112,9048,3427,1264,9,3434,1264
113,1047,831,114,9,4811,1035
113,2055,1506,245,9,4811,1035
113,3055,2199,407,9,4811,1035
113,4055,2709,492,9,4811,1035
113,5055,3060,576,9,4811,1035
113,6056,3384,668,9,4811,1035
113,7056,3727,785,9,4811,1035
113,8056,4265,916,9,4811,1035
113,9056,4737,1028,9,4811,1035
114,1058,431,83,4,1033,148
114,2058,673,106,4,1033,148
114,3058,868,118,4,1033,148
115,1053,561,72,18,4397,965
115,2053,802,109,18,4397,965
115,3053,1171,202,18,4397,965
115,4053,1344,220,18,4397,965
115,5053,1492,247,18,4397,965
115,6053,1812,278,18,4397,965
115,7068,2045,313,18,4397,965
115,8068,2293,403,18,4397,965
115,9068,2471,452,18,4397,965
115,10068,2681,506,18,4397,965
115,11068,2980,535,18,4397,965
115,12069,3209,589,18,4397,965
115,13069,3360,643,18,4397,965
115,14070,3554,704,18,4397,965
115,15071,3813,771,18,4397,965
115,16071,3950,822,18,4397,965
115,17071,4137,886,18,4397,965
115,18073,4337,936,18,4397,965
116,1056,777,167,9,5533,1137
116,2063,1522,305,9,5533,1137
116,3063,2405,430,9,5533,1137
116,4063,2976,528,9,5533,1137
116,5063,3673,619,9,5533,1137
116,6063,4095,735,9,5533,1137
116,7065,4555,867,9,5533,1137
116,8065,4944,994,9,5533,1137
117,1040,570,97,14,3916,1080
117,2043,895,145,14,3916,1080
117,3043,1227,264,14,3916,1080
117,4042,1443,360,14,3916,1080
117,5043,1784,441,14,3916,1080
117,6043,2010,519,14,3916,1080
117,7043,2272,614,14,3916,1080
117,8043,2457,715,14,3916,1080
117,9044,2805,760,14,3916,1080
117,10044,3052,832,14,3916,1080
117,11045,3423,917,14,3916,1080
117,12045,3651,1003,14,3916,1080
117,13045,3755,1040,14,3916,1080
118,1053,604,102,17,4954,979
118,2057,1034,169,17,4954,979
118,3058,1419,234,17,4954,979
118,4058,1703,270,17,4954,979
118,5058,2063,337,17,4954,979
118,6057,2169,349,17,4954,979
118,7058,2431,432,17,4954,979
118,8058,2725,452,17,4954,979
118,9058,2961,497,17,4954,979
118,10058,3112,548,17,4954,979
118,11066,3309,635,17,4954,979
118,12066,3510,684,17,4954,979
118,13067,3730,707,17,4954,979
118,14067,4048,773,17,4954,979
118,15068,4388,869,17,4954,979
118,16068,4700,941,17,4954,979
119,1041,451,82,6,1890,559
119,2060,768,177,6,1890,559
119,3060,1144,263,6,1890,559
119,4059,1433,365,6,1890,559
119,5060,1695,459,6,1890,559
120,1042,429,170,11,3348,1674
120,2043,646,284,11,3348,1674
120,3056,1013,413,11,3348,1674
120,4056,1335,540,11,3348,1674
120,5067,1606,727,11,3348,1674
120,6067,1950,918,11,3348,1674
120,7068,2360,1177,11,3348,1674
120,8068,2673,1378,11,3348,1674
120,9068,2950,1517,11,3348,1674
120,10082,3162,1616,11,3348,1674
121,1037,510,113,13,3806,1033
121,2043,853,214,13,3806,1033
121,3042,1194,326,13,3806,1033
121,4043,1494,430,13,3806,1033
121,5044,1859,513,13,3806,1033
121,6050,2104,593,13,3806,1033
121,7049,2348,671,13,3806,1033
121,8049,2584,742,13,3806,1033
121,9050,2830,779,13,3806,1033
121,10050,3073,839,13,3806,1033
121,11049,3281,879,13,3806,1033
121,12049,3644,979,13,3806,1033
122,1051,850,115,13,4844,845
122,2055,1385,163,13,4844,845
122,3055,1845,265,13,4844,845
122,4055,2057,330,13,4844,845
122,5057,2376,383,13,4844,845
122,6057,2654,413,13,4844,845
122,7058,2918,466,13,4844,845
122,8058,3182,508,13,4844,845
122,9058,3543,576,13,4844,845
122,10059,3863,634,13,4844,845
122,11059,4166,674,13,4844,845
122,12059,4479,739,13,4844,845
122,13059,4802,833,13,4844,845
123,1047,623,80,9,4912,818
123,2050,1189,198,9,4912,818
123,3050,1865,365,9,4912,818
123,4052,2425,526,9,4912,818
123,5052,3076,581,9,4912,818
123,6053,3626,652,9,4912,818
123,7053,4206,711,9,4912,818
123,8054,4786,793,9,4912,818
124,1047,584,106,20,4374,1186
124,2050,803,164,20,4374,1186
124,3051,1216,227,20,4374,1186
124,4050,1359,295,20,4374,1186
124,5050,1585,364,20,4374,1186
124,6052,1823,455,20,4374,1186
124,7053,2115,553,20,4374,1186
124,8052,2316,602,20,4374,1186
124,9052,2407,634,20,4374,1186
124,10053,2596,702,20,4374,1186
124,11062,2788,765,20,4374,1186
124,12062,2957,812,20,4374,1186
124,13063,3185,890,20,4374,1186
124,14063,3328,942,20,4374,1186
124,15066,3594,990,20,4374,1186
124,16068,3675,1020,20,4374,1186
124,17068,3885,1086,20,4374,1186
124,18069,4110,1122,20,4374,1186
124,19068,4264,1167,20,4374,1186
125,1050,567,111,18,4165,880
125,2051,863,177,18,4165,880
125,3051,1101,230,18,4165,880
125,4051,1296,268,18,4165,880
125,5051,1489,283,18,4165,880
125,6051,1752,337,18,4165,880
125,7052,1975,384,18,4165,880
125,8052,2155,417,18,4165,880
125,9051,2302,464,18,4165,880
125,10051,2567,527,18,4165,880
125,11052,2763,575,18,4165,880
125,12053,2989,593,18,4165,880
125,13054,3183,630,18,4165,880
125,14054,3357,697,18,4165,880
125,15054,3563,744,18,4165,880
125,16054,3774,785,18,4165,880
125,17053,3978,818,18,4165,880
126,1049,368,56,17,4851,1218
126,2048,754,201,17,4851,1218
126,3049,1155,294,17,4851,1218
126,4049,1389,385,17,4851,1218
126,5050,1634,440,17,4851,1218
126,6051,1846,481,17,4851,1218
126,7052,2077,543,17,4851,1218
126,8052,2368,622,17,4851,1218
126,9052,2602,703,17,4851,1218
126,10052,2826,726,17,4851,1218
126,11052,3122,778,17,4851,1218
126,12056,3399,867,17,4851,1218
126,13056,3714,928,17,4851,1218
126,14056,4002,1010,17,4851,1218
126,15056,4296,1080,17,4851,1218
126,16056,4559,1180,17,4851,1218
127,1051,794,149,10,4587,916
127,2066,1473,258,10,4587,916
127,3067,2018,351,10,4587,916
127,4078,2250,367,10,4587,916
127,5079,2576,436,10,4587,916
127,6078,2864,478,10,4587,916
127,7079,3317,518,10,4587,916
127,8079,3663,611,10,4587,916
127,9080,4066,761,10,4587,916
127,10085,4575,916,10,4587,916
128,1042,307,67,22,3801,1028
128,2042,513,96,22,3801,1028
128,3043,710,179,22,3801,1028
128,4044,890,251,22,3801,1028
128,5044,1104,296,22,3801,1028
128,6044,1294,349,22,3801,1028
128,7044,1424,380,22,3801,1028
128,8044,1607,471,22,3801,1028
128,9045,1768,505,22,3801,1028
128,10045,1897,578,22,3801,1028
128,11045,2125,647,22,3801,1028
128,12045,2265,690,22,3801,1028
128,13045,2472,730,22,3801,1028
128,14046,2592,773,22,3801,1028
128,15046,2720,794,22,3801,1028
128,16046,2871,808,22,3801,1028
128,17046,2968,847,22,3801,1028
128,18046,3146,898,22,3801,1028
128,19046,3278,938,22,3801,1028
128,20048,3484,948,22,3801,1028
128,21059,3643,967,22,3801,1028
