Bucket arxiv-derivative-flattened contains 1798 matching objects
id,executionLatency,user,system,finalExecutionLatency,finalUser,finalSystem
1758,6048,1870,299,16,3898,722
1758,7048,2089,330,16,3898,722
1758,8049,2294,365,16,3898,722
1758,9057,2507,435,16,3898,722
1758,10066,2672,485,16,3898,722
1758,11066,2933,526,16,3898,722
1758,12069,3086,545,16,3898,722
1758,13070,3260,591,16,3898,722
1758,14071,3459,645,16,3898,722
1758,15076,3666,676,16,3898,722
1759,1059,654,146,11,5482,974
1759,2062,1242,205,11,5482,974
1759,3062,1704,294,11,5482,974
1759,4063,2154,352,11,5482,974
1759,5063,2672,422,11,5482,974
1759,6063,3209,528,11,5482,974
1759,7063,3704,629,11,5482,974
1759,8064,4268,714,11,5482,974
1759,9064,4786,796,11,5482,974
1759,10073,5305,921,11,5482,974
1760,1060,740,105,9,5651,905
1760,2062,1394,228,9,5651,905
1760,3062,2288,342,9,5651,905
1760,4062,3180,462,9,5651,905
1760,5063,3705,544,9,5651,905
1760,6063,4261,625,9,5651,905
1760,7063,5011,747,9,5651,905
1760,8063,5491,863,9,5651,905
1761,1044,467,133,8,2342,754
1761,2044,702,256,8,2342,754
1761,3045,1066,390,8,2342,754
1761,4046,1236,434,8,2342,754
1761,5048,1512,474,8,2342,754
1761,6048,1898,589,8,2342,754
1761,7049,2169,702,8,2342,754
1762,1045,582,101,11,3956,892
1762,2055,928,189,11,3956,892
1762,3056,1091,220,11,3956,892
1762,4056,1464,312,11,3956,892
1762,5057,1793,421,11,3956,892
1762,6057,2313,531,11,3956,892
1762,7058,2767,636,11,3956,892
1762,8059,3215,720,11,3956,892
1762,9059,3629,780,11,3956,892
1762,10059,3753,857,11,3956,892
1763,1040,500,111,13,4036,1190
1763,2040,910,217,13,4036,1190
1763,3047,1262,269,13,4036,1190
1763,4048,1473,339,13,4036,1190
1763,5053,1753,389,13,4036,1190
1763,6052,1953,483,13,4036,1190
1763,7053,2248,588,13,4036,1190
1763,8054,2623,721,13,4036,1190
1763,9054,2886,823,13,4036,1190
1763,10055,3118,898,13,4036,1190
1763,11055,3363,965,13,4036,1190
1763,12054,3751,1057,13,4036,1190
1765,1055,367,46,21,4155,959
1765,2057,667,128,21,4155,959
1765,3059,878,191,21,4155,959
1765,4059,1001,264,21,4155,959
1765,5071,1089,296,21,4155,959
1765,6071,1242,337,21,4155,959
1765,7071,1395,383,21,4155,959
1765,8075,1672,450,21,4155,959
1765,9075,1906,504,21,4155,959
1765,10080,2133,542,21,4155,959
1765,11081,2348,603,21,4155,959
1765,12081,2498,634,21,4155,959
1765,13081,2718,659,21,4155,959
1765,14081,2941,717,21,4155,959
1765,15081,3223,764,21,4155,959
1765,16082,3529,785,21,4155,959
1765,17082,3677,826,21,4155,959
1765,18082,3764,847,21,4155,959
1765,19082,3864,855,21,4155,959
1765,20082,3984,906,21,4155,959
1766,1050,742,199,3,2030,400
1766,2050,1536,340,3,2030,400
1767,1049,800,149,8,4544,889
1767,2052,1560,303,8,4544,889
1767,3053,2278,482,8,4544,889
1767,4053,2801,592,8,4544,889
1767,5053,3067,652,8,4544,889
1767,6054,3657,791,8,4544,889
1767,7054,4231,849,8,4544,889
1767,8055,4535,889,8,4544,889
1768,1043,516,290,13,5105,2078
1768,2043,939,573,13,5105,2078
1768,3048,1332,783,13,5105,2078
1768,4048,1727,1004,13,5105,2078
1768,5048,2163,1231,13,5105,2078
1768,6048,2448,1366,13,5105,2078
1768,7049,2774,1498,13,5105,2078
1768,8048,3102,1644,13,5105,2078
1768,9048,3404,1725,13,5105,2078
1768,10048,3803,1843,13,5105,2078
1768,11049,4148,1944,13,5105,2078
1768,12048,4626,2003,13,5105,2078
1768,13048,5058,2067,13,5105,2078
1769,1048,363,42,38,4513,974
1769,2050,595,75,38,4513,974
1769,3050,769,92,38,4513,974
1769,4050,932,130,38,4513,974
1769,5050,1078,168,38,4513,974
1769,6050,1218,188,38,4513,974
1769,7051,1294,192,38,4513,974
1769,8051,1444,216,38,4513,974
1769,9052,1492,237,38,4513,974
1769,10052,1635,253,38,4513,974
1769,11052,1704,265,38,4513,974
1769,12052,1823,306,38,4513,974
1769,13052,1893,306,38,4513,974
1769,14053,1963,326,38,4513,974
1769,15053,2023,342,38,4513,974
1769,16053,2160,361,38,4513,974
1769,17053,2302,380,38,4513,974
1769,18053,2370,387,38,4513,974
1769,19053,2477,435,38,4513,974
1769,20053,2607,485,38,4513,974
1769,21053,2695,514,38,4513,974
1769,22053,2786,551,38,4513,974
1769,23053,2931,580,38,4513,974
1769,24053,3058,602,38,4513,974
1769,25054,3176,631,38,4513,974
1769,26055,3301,653,38,4513,974
1769,27055,3381,678,38,4513,974
1769,28056,3478,686,38,4513,974
1769,29055,3645,706,38,4513,974
1769,30055,3802,754,38,4513,974
1769,31055,3870,771,38,4513,974
1769,32055,3957,809,38,4513,974
1769,33056,4013,842,38,4513,974
1769,34056,4100,858,38,4513,974
1769,35057,4230,882,38,4513,974
1769,36056,4321,908,38,4513,974
1769,37057,4432,959,38,4513,974
1770,1038,587,78,2,850,109
1771,1053,689,107,10,4529,1070
1771,2053,1306,232,10,4529,1070
1771,3053,2000,326,10,4529,1070
1771,4053,2473,382,10,4529,1070
1771,5053,2745,430,10,4529,1070
1771,6053,3073,536,10,4529,1070
1771,7054,3539,705,10,4529,1070
1771,8054,3848,824,10,4529,1070
